data,artista_podcast,horas
03/01/2021,AC/DC,0.00041277777777777775
03/01/2021,AC/DC,0.0016058333333333335
03/01/2021,Led Zeppelin,0.0003158333333333334
03/01/2021,AC/DC,0.0067399999999999995
03/01/2021,Aerosmith,0.0002577777777777778
03/01/2021,AC/DC,0.07802944444444444
03/01/2021,AC/DC,0.0002772222222222222
03/01/2021,The Beatles,0.00879638888888889
03/01/2021,AC/DC,0.00030944444444444444
03/01/2021,AC/DC,0.0003222222222222222
03/01/2021,Led Zeppelin,0.0003933333333333333
03/01/2021,The Beatles,0.00030944444444444444
03/01/2021,AC/DC,0.0003352777777777778
03/01/2021,Led Zeppelin,0.0003738888888888889
03/01/2021,Eric Clapton,0.0007094444444444445
03/01/2021,The Rolling Stones,0.0002836111111111111
03/01/2021,Dire Straits,0.0002836111111111111
03/01/2021,AC/DC,0.0007158333333333334
03/01/2021,The Rolling Stones,0.0015155555555555556
03/01/2021,Queen,0.00023861111111111113
03/01/2021,Aerosmith,0.00034166666666666666
03/01/2021,Lynyrd Skynyrd,0.0003158333333333334
03/01/2021,Queen,0.00030305555555555554
03/01/2021,The Beatles,0.0003352777777777778
03/01/2021,AC/DC,0.0003869444444444444
03/01/2021,Queen,0.00030305555555555554
03/01/2021,The Beatles,0.0002644444444444445
03/01/2021,Led Zeppelin,0.0005416666666666666
03/01/2021,Led Zeppelin,0.0002644444444444445
03/01/2021,AC/DC,0.0002772222222222222
03/01/2021,Aerosmith,0.0005094444444444444
03/01/2021,The Beatles,0.00019972222222222223
03/01/2021,Led Zeppelin,0.00034805555555555555
03/01/2021,Led Zeppelin,0.01102
03/01/2021,Led Zeppelin,0.00023861111111111113
03/01/2021,The Beatles,0.00023861111111111113
03/01/2021,The Rolling Stones,0.056185000000000006
03/01/2021,Led Zeppelin,0.00036111111111111115
03/01/2021,AC/DC,0.00029666666666666665
03/01/2021,Lynyrd Skynyrd,0.0003675
03/01/2021,Black Sabbath,0.00030944444444444444
03/01/2021,AC/DC,0.00022555555555555556
03/01/2021,Queen,0.0002836111111111111
03/01/2021,AC/DC,0.00034805555555555555
03/01/2021,Dire Straits,0.0005802777777777779
03/01/2021,Dire Straits,0.00041277777777777775
03/01/2021,Black Sabbath,0.0005997222222222222
03/01/2021,Aerosmith,6.388888888888889e-06
03/01/2021,Aerosmith,0.0002772222222222222
03/01/2021,AC/DC,0.00034166666666666666
03/01/2021,AC/DC,0.00035472222222222226
03/01/2021,AC/DC,0.000245
03/01/2021,Queen,0.00032888888888888887
03/01/2021,AC/DC,0.00034166666666666666
03/01/2021,The Rolling Stones,0.00030944444444444444
03/01/2021,The Beatles,0.0002772222222222222
03/01/2021,AC/DC,0.0002577777777777778
03/01/2021,Arctic Monkeys,0.0007738888888888888
03/01/2021,Aerosmith,0.0002708333333333333
03/01/2021,AC/DC,0.0003352777777777778
03/01/2021,The Rolling Stones,0.00029
03/01/2021,Huey Lewis & The News,0.0007094444444444445
03/01/2021,Black Sabbath,0.00029
03/01/2021,Queen,0.0004061111111111111
03/01/2021,Huey Lewis & The News,0.07190722222222222
03/01/2021,AC/DC,0.05565055555555556
03/02/2021,The Beatles,0.002225
03/02/2021,AC/DC,0.00014833333333333332
03/02/2021,Arctic Monkeys,0.0010383333333333334
03/02/2021,Eric Clapton,0.00036111111111111115
03/02/2021,AC/DC,0.0007158333333333334
03/02/2021,AC/DC,0.0005030555555555555
03/02/2021,AC/DC,0.0001611111111111111
03/02/2021,AC/DC,0.00032888888888888887
03/02/2021,AC/DC,0.00023861111111111113
03/02/2021,The Beatles,0.0003997222222222222
03/02/2021,The Beatles,0.0008255555555555555
03/02/2021,Arctic Monkeys,0.00029
03/02/2021,Arctic Monkeys,0.003927777777777777
03/02/2021,AC/DC,0.0004383333333333333
03/02/2021,Eric Clapton,0.0003802777777777778
03/02/2021,Led Zeppelin,0.0004513888888888889
03/02/2021,The Rolling Stones,0.006236944444444444
03/02/2021,The Beatles,0.0003222222222222222
03/02/2021,Aerosmith,0.0005094444444444444
03/02/2021,Led Zeppelin,0.00021916666666666666
03/02/2021,Huey Lewis & The News,0.00029
03/02/2021,Led Zeppelin,0.05893333333333333
03/02/2021,Led Zeppelin,0.08191472222222222
03/02/2021,David Bowie,0.0003738888888888889
03/02/2021,The Beatles,0.0003675
03/02/2021,AC/DC,0.00034166666666666666
03/02/2021,The Beatles,0.00035472222222222226
03/02/2021,Lynyrd Skynyrd,0.0004255555555555556
03/02/2021,Aerosmith,0.00034166666666666666
03/02/2021,The Beatles,0.0003222222222222222
03/02/2021,Dire Straits,0.0005611111111111111
03/02/2021,AC/DC,0.00034805555555555555
03/02/2021,Aerosmith,0.011545
03/02/2021,Lynyrd Skynyrd,0.0018897222222222223
03/02/2021,The Beatles,0.00047722222222222225
03/02/2021,Eric Clapton,0.00030944444444444444
03/03/2021,Huey Lewis & The News,0.0009480555555555556
03/03/2021,AC/DC,0.07097027777777778
03/03/2021,Dire Straits,0.08577777777777777
03/03/2021,AC/DC,0.07617388888888889
03/03/2021,AC/DC,0.07741833333333334
03/03/2021,Led Zeppelin,0.06576666666666667
03/03/2021,The Rolling Stones,0.06626277777777777
03/03/2021,Led Zeppelin,0.07222583333333334
03/03/2021,The Beatles,0.04283333333333333
03/03/2021,Huey Lewis & The News,0.07190722222222222
03/03/2021,AC/DC,0.06148888888888889
03/03/2021,Black Sabbath,0.11606666666666668
03/03/2021,Lynyrd Skynyrd,0.04279527777777778
03/03/2021,Eric Clapton,0.0003158333333333334
03/03/2021,The Beatles,0.004714722222222222
03/03/2021,Lynyrd Skynyrd,0.15354166666666666
03/03/2021,Eric Clapton,0.003615
03/03/2021,AC/DC,0.0012575000000000002
03/03/2021,Eric Clapton,0.00030944444444444444
03/03/2021,The Beatles,0.00030944444444444444
03/03/2021,Creedence Clearwater Revival,0.0004383333333333333
03/03/2021,Black Sabbath,0.00030944444444444444
03/03/2021,Scorpions,0.00029666666666666665
03/03/2021,The Beatles,0.00029
03/03/2021,AC/DC,0.00034805555555555555
03/03/2021,The Beatles,0.0003352777777777778
03/03/2021,Lynyrd Skynyrd,0.00036111111111111115
03/03/2021,AC/DC,0.0007544444444444444
03/03/2021,The Beatles,0.0003997222222222222
03/03/2021,AC/DC,0.0003869444444444444
03/03/2021,AC/DC,0.00023861111111111113
03/03/2021,Queen,0.0003869444444444444
03/03/2021,The Beatles,0.00069
03/03/2021,Aerosmith,0.0003222222222222222
03/03/2021,AC/DC,0.0002836111111111111
03/03/2021,Queen,0.0002577777777777778
03/03/2021,AC/DC,0.00032888888888888887
03/03/2021,Led Zeppelin,0.00030305555555555554
03/03/2021,Led Zeppelin,0.0019477777777777777
03/03/2021,David Bowie,0.00021916666666666666
03/03/2021,The Beatles,0.00010944444444444444
03/03/2021,The Beatles,0.0002772222222222222
03/03/2021,AC/DC,0.0009480555555555556
03/03/2021,Aerosmith,0.00036111111111111115
03/03/2021,The Beatles,0.0003933333333333333
03/03/2021,Dire Straits,0.0004319444444444445
03/03/2021,AC/DC,0.0001933333333333333
03/03/2021,AC/DC,0.0002836111111111111
03/03/2021,AC/DC,0.00046416666666666666
03/03/2021,The Rolling Stones,0.0004061111111111111
03/03/2021,AC/DC,0.00035472222222222226
03/03/2021,Queen,0.00029666666666666665
03/03/2021,Led Zeppelin,0.11192222222222223
03/03/2021,David Bowie,0.024085000000000002
03/03/2021,Dire Straits,0.05525166666666667
03/03/2021,AC/DC,0.047712222222222225
03/03/2021,Eric Clapton,0.000865
03/03/2021,AC/DC,0.00042666666666666667
03/03/2021,AC/DC,0.0005747222222222222
03/03/2021,The Rolling Stones,0.0002725
03/03/2021,AC/DC,0.0004502777777777778
03/03/2021,AC/DC,0.01124138888888889
03/03/2021,The Rolling Stones,0.0004977777777777778
03/03/2021,Aerosmith,0.00026055555555555554
03/03/2021,AC/DC,0.00037916666666666665
03/03/2021,Creedence Clearwater Revival,0.04448138888888889
03/03/2021,Led Zeppelin,0.0003494444444444445
03/03/2021,The Beatles,0.0015188888888888888
03/03/2021,Led Zeppelin,0.046185000000000004
03/03/2021,AC/DC,0.0002427777777777778
03/03/2021,Arctic Monkeys,0.0005333333333333334
03/03/2021,The Rolling Stones,0.1439863888888889
03/03/2021,Dire Straits,0.0004205555555555556
03/03/2021,AC/DC,0.0002311111111111111
03/03/2021,R.E.M.,0.00032583333333333336
03/03/2021,The Beatles,0.00047388888888888893
03/03/2021,AC/DC,0.00028416666666666667
03/03/2021,AC/DC,0.07264055555555556
03/03/2021,The Beatles,0.032595
03/03/2021,The Rolling Stones,0.0006813888888888889
03/03/2021,The Beatles,0.0003316666666666667
03/03/2021,AC/DC,0.0002488888888888889
03/03/2021,AC/DC,0.0006813888888888889
03/03/2021,The Rolling Stones,0.0618925
03/03/2021,The Beatles,0.0515925
03/03/2021,AC/DC,0.0002844444444444445
03/03/2021,Aerosmith,0.06135555555555556
03/03/2021,Arctic Monkeys,0.005412222222222222
03/03/2021,David Bowie,0.0002488888888888889
03/03/2021,Black Sabbath,0.0002427777777777778
03/03/2021,David Bowie,0.07063694444444443
03/03/2021,Black Sabbath,0.0472625
03/04/2021,The Beatles,0.04283333333333333
03/04/2021,AC/DC,0.07804444444444444
03/04/2021,Dire Straits,0.08577777777777777
03/04/2021,The Who,0.08344444444444445
03/04/2021,The Beatles,0.045407222222222224
03/04/2021,David Bowie,0.07063694444444443
03/04/2021,AC/DC,0.058381388888888885
03/04/2021,Led Zeppelin,0.09204444444444444
03/04/2021,AC/DC,0.06953694444444444
03/04/2021,Led Zeppelin,0.06135555555555556
03/04/2021,The Rolling Stones,0.0012897222222222223
03/04/2021,David Bowie,0.004924444444444444
03/04/2021,The Rolling Stones,0.0011480555555555556
03/04/2021,AC/DC,0.0009027777777777778
03/04/2021,The Beatles,0.044588888888888886
03/04/2021,The Beatles,0.0011480555555555556
03/04/2021,AC/DC,0.0011672222222222223
03/04/2021,The Rolling Stones,0.08539999999999999
03/04/2021,Arctic Monkeys,0.056034999999999995
03/04/2021,The Beatles,0.04314805555555556
03/04/2021,The Beatles,0.07617916666666667
03/04/2021,Led Zeppelin,0.004340833333333334
03/04/2021,Led Zeppelin,0.0005869444444444444
03/04/2021,AC/DC,0.0014125000000000001
03/04/2021,The Beatles,0.00041277777777777775
03/04/2021,AC/DC,0.00047083333333333336
03/04/2021,AC/DC,0.0006125
03/04/2021,Queen,0.008668611111111111
03/05/2021,Led Zeppelin,0.12337444444444444
03/05/2021,Led Zeppelin,0.0004255555555555556
03/05/2021,Led Zeppelin,0.0003738888888888889
03/05/2021,The Beatles,0.0003933333333333333
03/05/2021,Dire Straits,0.07075916666666666
03/05/2021,Aerosmith,0.00014833333333333332
03/05/2021,Aerosmith,0.0005480555555555555
03/05/2021,AC/DC,0.005605277777777778
03/05/2021,Led Zeppelin,0.11192222222222223
03/05/2021,The Beatles,0.03870722222222222
03/05/2021,Aerosmith,0.09893333333333333
03/05/2021,AC/DC,0.0002577777777777778
03/05/2021,AC/DC,0.06250722222222223
03/05/2021,Black Sabbath,0.00034166666666666666
03/05/2021,AC/DC,0.0004061111111111111
03/05/2021,The Beatles,0.0025688888888888892
03/05/2021,The Who,0.00036111111111111115
03/05/2021,Dire Straits,0.09677777777777778
03/05/2021,Black Sabbath,0.07737472222222223
03/05/2021,Dire Straits,0.04977777777777778
03/05/2021,Black Sabbath,0.033571944444444446
03/05/2021,The Rolling Stones,0.0618925
03/05/2021,Aerosmith,0.07415555555555556
03/05/2021,Aerosmith,0.08326666666666667
03/05/2021,Aerosmith,0.030466944444444442
03/05/2021,Aerosmith,0.0004502777777777778
03/05/2021,Aerosmith,0.0004205555555555556
03/05/2021,Aerosmith,0.0009063888888888889
03/05/2021,Aerosmith,0.017748055555555555
03/05/2021,Aerosmith,0.006844444444444445
03/05/2021,Aerosmith,0.015988055555555557
03/05/2021,Aerosmith,0.04625166666666667
03/05/2021,Aerosmith,0.00014805555555555554
03/05/2021,Aerosmith,0.0003019444444444444
03/05/2021,Aerosmith,0.0002902777777777778
03/05/2021,Aerosmith,0.00015388888888888887
03/05/2021,Aerosmith,0.0012205555555555555
03/05/2021,Aerosmith,0.0006102777777777777
03/05/2021,Aerosmith,0.0002427777777777778
03/05/2021,Aerosmith,0.0005333333333333334
03/05/2021,Aerosmith,0.0003911111111111111
03/05/2021,Led Zeppelin,0.012248611111111111
03/05/2021,Led Zeppelin,0.00042666666666666667
03/05/2021,Led Zeppelin,0.0003555555555555555
03/05/2021,Led Zeppelin,0.0007583333333333333
03/05/2021,Led Zeppelin,0.0005627777777777778
03/05/2021,Led Zeppelin,0.00044444444444444447
03/05/2021,Led Zeppelin,0.0002013888888888889
03/05/2021,Led Zeppelin,0.00044444444444444447
03/05/2021,Led Zeppelin,0.0002547222222222222
03/05/2021,Led Zeppelin,0.00037916666666666665
03/05/2021,Led Zeppelin,0.002423611111111111
03/05/2021,Led Zeppelin,0.0001836111111111111
03/05/2021,Led Zeppelin,0.03901611111111111
03/05/2021,Led Zeppelin,0.0005924999999999999
03/05/2021,Led Zeppelin,0.00041472222222222225
03/05/2021,Led Zeppelin,0.003976111111111112
03/05/2021,Aerosmith,0.0006872222222222222
03/05/2021,Aerosmith,0.07289472222222222
03/06/2021,Aerosmith,0.003905
03/09/2021,Led Zeppelin,0.0006641666666666666
03/09/2021,AC/DC,0.0003869444444444444
03/09/2021,AC/DC,0.0006577777777777777
03/09/2021,Arctic Monkeys,0.04475638888888889
03/09/2021,Black Sabbath,0.13506277777777778
03/09/2021,The Beatles,0.05268888888888889
03/09/2021,The Beatles,0.07662944444444444
03/09/2021,AC/DC,0.07802944444444444
03/09/2021,AC/DC,0.058381388888888885
03/09/2021,AC/DC,0.00030305555555555554
03/09/2021,The Beatles,0.00020638888888888888
03/09/2021,The Beatles,0.0003675
03/09/2021,AC/DC,0.00023194444444444445
03/09/2021,The Beatles,0.00019972222222222223
03/09/2021,The Beatles,0.00029
03/09/2021,AC/DC,0.0002772222222222222
03/09/2021,The Rolling Stones,0.0002836111111111111
03/09/2021,AC/DC,0.061740833333333335
03/09/2021,AC/DC,0.00034805555555555555
03/09/2021,Led Zeppelin,0.008364444444444445
03/09/2021,The Rolling Stones,0.00030944444444444444
03/09/2021,Scorpions,0.0003802777777777778
03/09/2021,AC/DC,0.0004061111111111111
03/09/2021,Lynyrd Skynyrd,0.0004061111111111111
03/09/2021,AC/DC,0.00041916666666666665
03/09/2021,The Who,0.14205555555555555
03/09/2021,The Beatles,0.00030305555555555554
03/09/2021,Black Sabbath,0.0003352777777777778
03/09/2021,AC/DC,0.0002577777777777778
03/09/2021,Scorpions,0.0005869444444444444
03/09/2021,The Beatles,0.0002577777777777778
03/09/2021,The Rolling Stones,0.00036111111111111115
03/09/2021,Aerosmith,0.0009672222222222222
03/09/2021,Creedence Clearwater Revival,0.0003352777777777778
03/09/2021,AC/DC,0.00029
03/09/2021,AC/DC,0.00032888888888888887
03/09/2021,AC/DC,0.0002836111111111111
03/09/2021,Eric Clapton,0.0004513888888888889
03/09/2021,AC/DC,0.00029
03/09/2021,AC/DC,0.010196388888888889
03/09/2021,Led Zeppelin,0.0002644444444444445
03/09/2021,Creedence Clearwater Revival,0.00049
03/09/2021,The Beatles,0.0002513888888888889
03/09/2021,AC/DC,0.001128611111111111
03/09/2021,Led Zeppelin,0.00018694444444444444
03/09/2021,AC/DC,0.0002708333333333333
03/09/2021,Led Zeppelin,0.00020638888888888888
03/09/2021,The Rolling Stones,0.0005094444444444444
03/09/2021,Queen,0.0003158333333333334
03/09/2021,Eric Clapton,0.0002644444444444445
03/09/2021,Aerosmith,0.0005544444444444444
03/09/2021,AC/DC,0.0881738888888889
03/09/2021,Eric Clapton,0.080285
03/09/2021,Black Sabbath,0.08742222222222222
03/09/2021,The Beatles,0.06750722222222222
03/09/2021,The Beatles,0.0033408333333333332
03/09/2021,Queen,0.0021347222222222223
03/09/2021,AC/DC,0.06276277777777778
03/09/2021,Dire Straits,0.0662461111111111
03/09/2021,Led Zeppelin,0.0002772222222222222
03/09/2021,The Beatles,0.04031222222222222
03/09/2021,Dire Straits,0.008810555555555554
03/09/2021,Dire Straits,0.005340555555555556
03/09/2021,Led Zeppelin,6.388888888888889e-06
03/09/2021,Dire Straits,0.005237222222222222
03/09/2021,Dire Straits,0.0004513888888888889
03/09/2021,Dire Straits,0.0010833333333333333
03/09/2021,Dire Straits,0.0003352777777777778
03/09/2021,Dire Straits,0.002566944444444444
03/09/2021,Dire Straits,0.0016575
03/09/2021,Dire Straits,0.002663611111111111
03/09/2021,Dire Straits,0.0
03/09/2021,Dire Straits,0.0
03/09/2021,Dire Straits,0.0015930555555555557
03/09/2021,Dire Straits,0.0
03/09/2021,Dire Straits,0.0
03/09/2021,Dire Straits,0.0030830555555555555
03/09/2021,Dire Straits,0.12969611111111112
03/10/2021,Aerosmith,0.00037305555555555556
03/10/2021,Aerosmith,0.00016583333333333334
03/10/2021,Aerosmith,0.0003022222222222222
03/10/2021,AC/DC,0.0002666666666666667
03/10/2021,AC/DC,0.0037983333333333332
03/10/2021,Aerosmith,0.02879388888888889
03/10/2021,AC/DC,0.0004383333333333333
03/10/2021,Black Sabbath,0.002465
03/10/2021,The Beatles,0.0011849999999999999
03/10/2021,The Beatles,0.0005924999999999999
03/10/2021,The Beatles,0.0006102777777777777
03/10/2021,The Beatles,0.0006280555555555555
03/10/2021,The Beatles,0.004065
03/10/2021,AC/DC,0.0027791666666666668
03/10/2021,The Beatles,0.0006872222222222222
03/10/2021,The Beatles,0.0006694444444444445
03/10/2021,The Beatles,0.0007583333333333333
03/10/2021,The Beatles,0.0018427777777777776
03/10/2021,The Beatles,0.0016116666666666666
03/10/2021,The Beatles,0.0025183333333333334
03/10/2021,The Beatles,0.0006752777777777778
03/10/2021,The Beatles,0.00048
03/10/2021,The Beatles,0.0005272222222222222
03/10/2021,The Beatles,0.0004086111111111111
03/10/2021,The Beatles,0.0017894444444444444
03/10/2021,The Beatles,0.0006516666666666667
03/10/2021,The Beatles,0.0011730555555555557
03/10/2021,The Beatles,0.0007583333333333333
03/10/2021,The Beatles,0.0005866666666666667
03/10/2021,The Beatles,0.0006636111111111111
03/10/2021,The Beatles,0.017741944444444446
03/10/2021,Dire Straits,0.0014447222222222222
03/10/2021,Dire Straits,0.00013527777777777776
03/10/2021,Dire Straits,8.361111111111111e-05
03/10/2021,Dire Straits,0.00014166666666666668
03/10/2021,Dire Straits,0.00035472222222222226
03/10/2021,Dire Straits,0.00014166666666666668
03/10/2021,Dire Straits,0.036784166666666666
03/10/2021,Dire Straits,0.00018694444444444444
03/10/2021,Dire Straits,9.666666666666665e-05
03/10/2021,Dire Straits,9.666666666666665e-05
03/10/2021,Dire Straits,9.666666666666665e-05
03/10/2021,Dire Straits,0.0003352777777777778
03/10/2021,Dire Straits,0.002257222222222222
03/10/2021,Dire Straits,9.027777777777779e-05
03/10/2021,Dire Straits,0.0
03/10/2021,Dire Straits,0.004869722222222222
03/10/2021,Black Sabbath,0.10124805555555555
03/10/2021,The Beatles,0.045103611111111115
03/10/2021,Lynyrd Skynyrd,0.07883333333333334
03/10/2021,AC/DC,0.04826277777777778
03/10/2021,David Bowie,0.12713194444444445
03/10/2021,The Rolling Stones,0.059185
03/10/2021,AC/DC,0.060407222222222216
03/10/2021,Led Zeppelin,0.06576666666666667
03/10/2021,Led Zeppelin,0.11192222222222223
03/10/2021,The Beatles,0.0003222222222222222
03/10/2021,AC/DC,0.0002772222222222222
03/10/2021,The Beatles,0.0003933333333333333
03/10/2021,AC/DC,0.0881738888888889
03/10/2021,Huey Lewis & The News,0.0014447222222222222
03/10/2021,Led Zeppelin,0.00023194444444444445
03/10/2021,The Beatles,0.00034805555555555555
03/10/2021,Eric Clapton,0.008888611111111111
03/10/2021,The Who,0.00018055555555555557
03/10/2021,R.E.M.,0.00030305555555555554
03/10/2021,Eric Clapton,0.000245
03/10/2021,The Rolling Stones,0.00029
03/10/2021,The Beatles,0.0003158333333333334
03/10/2021,The Rolling Stones,0.00030944444444444444
03/10/2021,Aerosmith,0.0003869444444444444
03/10/2021,Dire Straits,0.0006641666666666666
03/10/2021,The Beatles,0.00019972222222222223
03/10/2021,Black Sabbath,0.0003869444444444444
03/10/2021,The Rolling Stones,0.00034166666666666666
03/10/2021,David Bowie,0.00030305555555555554
03/10/2021,The Beatles,0.00029
03/10/2021,AC/DC,0.00019972222222222223
03/10/2021,Queen,0.00030305555555555554
03/10/2021,AC/DC,0.0003158333333333334
03/10/2021,The Beatles,0.0002708333333333333
03/10/2021,Aerosmith,0.0002644444444444445
03/10/2021,Eric Clapton,0.00023861111111111113
03/10/2021,Creedence Clearwater Revival,0.0005802777777777779
03/10/2021,AC/DC,0.0005416666666666666
03/10/2021,Lynyrd Skynyrd,0.0010188888888888888
03/10/2021,Black Sabbath,0.0004513888888888889
03/10/2021,Aerosmith,0.0005933333333333333
03/10/2021,AC/DC,0.0002644444444444445
03/10/2021,The Beatles,0.0002836111111111111
03/10/2021,AC/DC,0.0003222222222222222
03/10/2021,Aerosmith,0.0003158333333333334
